True Solar,True Wind,Predicted Solar,Predicted Wind
0.0,0.0015959394,9.6621516e-05,0.00777723
0.0,0.0016322276,0.00015202274,0.0077898456
0.0,0.0013942122,0.00021739531,0.007814508
0.0,0.00162822,0.00029076482,0.007846963
0.0,0.001622121,0.00033689628,0.007812657
0.0,0.001386702,0.00041461198,0.007802811
0.0,0.0012478344,0.0005138971,0.007819295
0.0,0.0013010694,0.0005924137,0.007448481
0.0,0.0012096489,0.00074713724,0.007291905
0.0,0.0011613715,0.001018273,0.0073222816
0.0,0.0009464441,0.0012745913,0.007269646
0.0,0.00093035586,0.0014099713,0.0068446314
0.0,0.0010162647,0.0016827958,0.0068121073
0.0,0.000948975,0.0019903586,0.0068132826
0.0,0.00091393327,0.0021811677,0.0067887222
0.0,0.0008162457,0.0023728274,0.006450249
0.0,0.00070510816,0.002675892,0.0062674857
0.0,0.00072348316,0.0029950559,0.0062514576
0.0,0.00073350564,0.0032184613,0.006224595
0.0,0.0007246018,0.0034629954,0.0062252455
0.0,0.000885893,0.0037319704,0.0063227564
0.0,0.00088759937,0.0039631957,0.006676155
0.0,0.0009652828,0.0043151733,0.006634631
0.0,0.001031091,0.0045736525,0.006499411
0.0,0.0010256745,0.0047476823,0.0063280314
0.0,0.0014194375,0.0051193913,0.006360673
0.0,0.0012501889,0.005422909,0.0061927666
0.0,0.0011442673,0.0057703634,0.0060126507
0.0,0.0011631539,0.006214734,0.005762253
0.0,0.0014106929,0.006600419,0.005497905
0.0,0.0016122764,0.006877143,0.0053035063
0.000711205,0.0013248618,0.009988648,0.0062926197
0.0086666,0.001364456,0.017879441,0.008565128
0.016927784,0.0011071033,0.043342363,0.012571131
0.025719948,0.0010149195,0.07051871,0.011791188
0.039909903,0.0010844764,0.09544813,0.010205163
0.059123974,0.0011647389,0.11793485,0.007674688
0.08143563,0.0012620224,0.14275676,0.0056110616
0.10615637,0.0009808351,0.17752224,0.0059627444
0.13316227,0.00088859233,0.20890309,0.0064918627
0.1614851,0.0008049198,0.23530376,0.007352044
0.18992245,0.0007316681,0.26083887,0.008120925
0.21916825,0.0009855821,0.2848145,0.00848134
0.2484116,0.0013878893,0.30948633,0.009685813
0.277404,0.0020037314,0.3341688,0.011327902
0.3052215,0.0029339285,0.35883605,0.012697537
0.33303475,0.003599837,0.3813125,0.013669212
0.3599935,0.005663079,0.40395126,0.014743522
0.38669002,0.00807327,0.42599124,0.015926225
0.41234875,0.010163497,0.44787154,0.01699781
0.437225,0.013531521,0.469012,0.017506048
0.4584405,0.015987815,0.48923805,0.018464552
0.48075077,0.017367793,0.5049592,0.02005286
0.5022245,0.022660812,0.52246535,0.021595582
0.5220265,0.028074553,0.54125476,0.023906728
0.54215,0.029093267,0.55908924,0.026659371
0.5597705,0.036449667,0.5778904,0.030669145
0.58171177,0.03991687,0.5935754,0.034468696
0.5977285,0.041472405,0.6114566,0.0378911
0.6128818,0.047827147,0.6260357,0.042800937
0.6264515,0.053920295,0.64034754,0.04849765
0.639584,0.0646728,0.6546859,0.056167725
0.65128577,0.07008708,0.6675926,0.06311306
0.65723675,0.08244687,0.67818516,0.0694392
0.6661913,0.08229103,0.6826836,0.079144344
0.6739408,0.088886224,0.69004524,0.08599934
0.6816225,0.09545212,0.696429,0.092887744
0.6879095,0.096510105,0.70319575,0.0995089
0.693488,0.1009469,0.70830524,0.103990264
0.691813,0.109181985,0.713553,0.11039759
0.6921385,0.11229378,0.7140086,0.11755383
0.69421905,0.12059494,0.7148049,0.1265086
0.69422776,0.1289085,0.715662,0.13260826
0.693023,0.12853467,0.71526575,0.14032482
0.69180673,0.12624404,0.7134455,0.14553021
0.691922,0.13206227,0.7113037,0.14689387
0.68860275,0.13812262,0.7089685,0.14543317
0.6822758,0.14536117,0.7042508,0.14529249
0.6748675,0.14682701,0.6982011,0.15070516
0.6660245,0.14283542,0.6899679,0.15222348
0.6565885,0.1354506,0.6807449,0.15156507
0.64355874,0.13294855,0.67070496,0.14446238
0.62968224,0.13000822,0.6582869,0.13765909
0.61576223,0.13200846,0.64443535,0.13380694
0.60187775,0.13602285,0.630789,0.13160485
0.5874013,0.13379629,0.6153493,0.12986118
0.571055,0.12132472,0.5971813,0.127654
0.55485797,0.12145883,0.5780282,0.11945589
0.5375397,0.11764058,0.5615798,0.112358965
0.517589,0.12272962,0.5427275,0.108982906
0.49598253,0.1164715,0.521078,0.107223764
0.4728915,0.11638983,0.4985798,0.1058957
0.4490525,0.11551885,0.47428972,0.104363725
0.4241695,0.12185949,0.44954768,0.102931045
0.3979955,0.11824444,0.4240893,0.101586685
0.37291223,0.10974841,0.39727932,0.10029465
0.35187352,0.0877285,0.3738804,0.094356485
0.32349426,0.07461289,0.35481736,0.07346379
0.29450125,0.06484367,0.33055162,0.060510684
0.2669425,0.06230773,0.3077549,0.051415917
0.23812032,0.05769983,0.2892156,0.044584762
0.2078834,0.054489903,0.26689667,0.039234906
0.17738412,0.040283516,0.24313837,0.034704387
0.14759213,0.029285735,0.21760173,0.029617017
0.1187632,0.020598155,0.19191732,0.022997502
0.09137375,0.0162367,0.16647957,0.015695276
0.066714175,0.010706166,0.14436066,0.010670331
0.046111625,0.007020997,0.120477416,0.0053708637
0.029925147,0.004432624,0.09797099,0.00187532
0.018813446,0.0036238737,0.07453993,0.0008438565
0.012388337,0.0033035704,0.051733527,0.0015737795
0.00228072,0.0024743534,0.03313775,0.0033344522
0.0,0.002202407,0.013662104,0.0052570608
0.0,0.0018354075,-0.001049761,0.005757946
0.0,0.0015766841,-0.006109284,0.005327546
0.0,0.0012775924,-0.0026923825,0.0050466903
0.0,0.0010920095,-0.0004965124,0.0054066903
0.0,0.00092063396,0.0011001672,0.0053566336
0.0,0.00077927724,0.0014142306,0.0049929773
0.0,0.0006672799,0.0015897723,0.004617639
0.0,0.0005954301,0.0016700987,0.0041900966
0.0,0.00065823086,0.0019589544,0.00405181
0.0,0.0005979305,0.002177281,0.004073101
0.0,0.00064629107,0.0022699973,0.0040845517
0.0,0.00079326605,0.0021114738,0.004204482
0.0,0.0006820173,0.0019724895,0.0046425313
0.0,0.000788829,0.0017073051,0.004638222
0.0,0.0008009195,0.0015161668,0.0045963014
0.0,0.0007236853,0.0013784337,0.004574224
0.0,0.00071240496,0.0012131085,0.0045430665
0.0,0.00097654096,0.0010197103,0.004635019
0.0,0.0009742931,0.00085213134,0.005027376
0.0,0.00095144607,0.0006406065,0.005050428
0.0,0.00097051845,0.00043297143,0.0050048735
0.0,0.0008522328,0.00026786674,0.004974802
0.0,0.00096161145,0.00014580772,0.0049638087
0.0,0.00096512,-4.616251e-05,0.0049689333
0.0,0.00092878187,-0.00012513237,0.005016867
0.0,0.0009050518,-0.00021561339,0.0050147236
0.0,0.0007529122,-0.00028382338,0.0050086477
0.0,0.00075145526,-0.0003566217,0.004669028
0.0,0.000748268,-0.00038194744,0.0044789785
0.0,0.00083792733,-0.0004889004,0.0045602005
0.0,0.000711305,-0.000499741,0.004675035
0.0,0.00061422883,-0.00041440089,0.0047333436
0.0,0.0006350059,-0.00037817867,0.00462862
0.0,0.00063574855,-0.00032884345,0.0042277714
0.0,0.00052810344,-0.00016162777,0.004204313
0.0,0.0005373131,5.785991e-05,0.004200496
0.0,0.00046629773,0.00019008275,0.004160879
0.0,0.000610259,0.00029776836,0.004137984
0.0,0.00063484075,0.00038711936,0.0041085
0.0,0.0006176952,0.00053411914,0.0041057835
0.0,0.00062175334,0.0006495037,0.0040745917
0.0,0.00085156196,0.0010802803,0.004017509
0.0,0.000710847,0.0013413484,0.004202261
0.0,0.0007326201,0.0013184876,0.004091618
0.0,0.0008363776,0.0013774775,0.0040250327
0.0,0.00096104067,0.0014778554,0.00406843
0.0,0.00094631076,0.0016404797,0.004427921
0.0,0.0012506199,0.002134555,0.0042125587
0.0,0.0012261714,0.002400137,0.004211918
0.0,0.001178298,0.0023994665,0.004203146
0.0,0.0013531798,0.0024324693,0.0041345493
0.0,0.0016269293,0.0025802143,0.0044246693
0.0,0.0016025039,0.0026472353,0.004534831
0.0,0.0018969384,0.0033211769,0.0043276083
0.0,0.0020671408,0.0040239026,0.0045383484
0.0,0.0018283757,0.0041012955,0.004368907
0.0,0.0018758012,0.004282369,0.0042721624
0.0,0.0018663883,0.004677681,0.004271103
0.0,0.0019062551,0.0051107765,0.0042839567
0.0,0.001999679,0.0063060876,0.004362257
0.0,0.0018870657,0.0071689384,0.004228402
0.0,0.0023675186,0.0075909016,0.004056117
0.00049998,0.0023416828,0.010129725,0.005235717
0.008032405,0.002714505,0.035127513,0.011405911
0.01638153,0.0029297662,0.062032863,0.011740017
0.025272522,0.0031176736,0.094190836,0.009946525
0.039868325,0.0034971288,0.12487049,0.008741096
0.0591491,0.0031837972,0.15630338,0.00934802
0.08267303,0.0025803333,0.1866992,0.010024677
0.1092004,0.0015139177,0.21334758,0.010815288
0.13721715,0.0012877416,0.23543826,0.010908674
0.16687505,0.00071304356,0.25856256,0.0109241335
0.19702832,0.00054778194,0.28516203,0.010128113
0.22704944,0.0006821302,0.31424138,0.009166789
0.2578658,0.0011860048,0.34141824,0.008635845
0.28876626,0.0023835362,0.36746243,0.0094375545
0.31860074,0.003921897,0.39295816,0.010783211
0.3479435,0.006417033,0.4131688,0.012157959
0.377013,0.010335665,0.43486005,0.0137535455
0.40484726,0.013871233,0.45747462,0.015244797
0.431838,0.017516699,0.4790536,0.016893666
0.457662,0.023163676,0.50057507,0.018416457
0.48229453,0.029118096,0.519852,0.020772966
0.50621426,0.03459198,0.5363934,0.024163764
0.5281332,0.050262813,0.5559218,0.030175459
0.54862875,0.06053839,0.5749124,0.038033217
0.5677885,0.06923138,0.59180605,0.046154995
0.58596224,0.07796373,0.60975707,0.05467689
0.60169375,0.08718571,0.62620634,0.06280621
0.61763626,0.09385482,0.6390448,0.07150676
0.6331682,0.102931626,0.6520253,0.080704905
0.6451483,0.108922206,0.6654418,0.09202814
0.6573638,0.11238781,0.6768114,0.09846448
0.66824496,0.119955085,0.68821734,0.10475644
0.679851,0.123352796,0.69763494,0.11125604
0.68664527,0.12559046,0.70692784,0.12004281
0.69354725,0.13429175,0.7146487,0.12658378
0.699444,0.14688164,0.7203821,0.13074273
0.7052807,0.13911764,0.7241145,0.13847369
0.7093775,0.13896763,0.72847354,0.14220259
0.71405447,0.14478484,0.7317521,0.14360087
0.71639425,0.14503102,0.73386323,0.14536299
0.717142,0.14011045,0.7348757,0.14647724
0.71675974,0.14325488,0.73515743,0.14684986
0.71470976,0.13439754,0.7341402,0.14548895
0.71189827,0.13026683,0.7319211,0.13882531
0.70025873,0.13712433,0.7289257,0.13555264
0.69189054,0.13102314,0.7228777,0.13712364
0.6859477,0.12678567,0.71437687,0.13734731
0.6781792,0.13569364,0.70700645,0.13637106
0.6693873,0.13826899,0.69795114,0.13502027
0.6592305,0.12788704,0.68819267,0.13343956
0.648189,0.11927889,0.67730904,0.13171542
0.635823,0.11954553,0.66494066,0.12456724
0.62235576,0.12683141,0.6521477,0.117981024
0.6081703,0.119958304,0.63870835,0.11427324
0.5937855,0.12047263,0.623947,0.11269015
0.5765432,0.11725976,0.6078661,0.11171568
0.5601177,0.1150646,0.59097904,0.11081656
0.54174703,0.111777246,0.5710727,0.10821576
0.52150476,0.10427195,0.5494001,0.10134962
0.500752,0.10288735,0.52795464,0.09796844
0.47746676,0.10506534,0.5071594,0.096198566
0.45336276,0.11073284,0.48269963,0.094575346
0.4280195,0.110415764,0.4573207,0.09317461
0.40201998,0.10770617,0.4309683,0.09180106
0.37567398,0.10688853,0.40426567,0.09052215
0.3507965,0.078626715,0.3771012,0.08547966
0.32248574,0.073334716,0.34831667,0.06701279
0.29359674,0.06342501,0.32262173,0.05643819
0.26492405,0.059270132,0.30009055,0.049317658
0.23543766,0.052392878,0.2758861,0.044015314
0.20532812,0.046426818,0.25025165,0.038047217
0.17562853,0.03728178,0.22445571,0.034628153
0.14596473,0.033572692,0.1983521,0.02895204
0.11841253,0.027987404,0.17366292,0.02458624
0.092522524,0.020763155,0.14888555,0.01989694
0.06891097,0.015655557,0.122171566,0.014321248
0.048882622,0.011899282,0.09874862,0.010404288
0.032482825,0.01063087,0.07565821,0.0073488797
0.022102095,0.00882624,0.05392133,0.005704831
0.01220366,0.007948956,0.035676725,0.006697824
0.0019370324,0.007159968,0.017960917,0.00846475
0.0,0.006239124,0.0033108485,0.010561632
0.0,0.0059933704,-0.003037636,0.011407408
0.0,0.0048107216,-0.0057260385,0.011458839
0.0,0.005085003,-0.002982837,0.010918586
0.0,0.004155809,-0.000967519,0.010816431
0.0,0.004199641,0.00021201848,0.010114156
0.0,0.004144141,0.0008102933,0.009937529
0.0,0.003464047,0.00074777676,0.009083948
0.0,0.0029545566,0.00062781014,0.00851161
0.0,0.0028526045,0.00046030883,0.007702401
0.0,0.0024386037,0.00025675917,0.00702966
0.0,0.0022053898,5.3892477e-06,0.0061310576
0.0,0.0016517509,-0.00034650133,0.0056927763
0.0,0.0014486787,-0.0006241283,0.0054194443
0.0,0.0014092086,-0.0006923383,0.0050607543
0.0,0.0011790212,-0.00072189845,0.004732847
0.0,0.0011058317,-0.0007331861,0.004623754
0.0,0.0011998881,-0.00076871907,0.0046649487
0.0,0.0012623995,-0.0008108769,0.004650289
0.0,0.0009340954,-0.00092166074,0.0046041957
0.0,0.001116611,-0.001061626,0.0042536743
0.0,0.00083675934,-0.0011550871,0.0040680333
0.0,0.0010492658,-0.0012107802,0.004069363
0.0,0.0009827293,-0.0012729242,0.004090772
0.0,0.001017509,-0.0012405826,0.0040300516
0.0,0.0010161081,-0.0013022235,0.00393138
0.0,0.0009750082,-0.0014058487,0.0038914112
0.0,0.001035985,-0.0015371836,0.003860752
0.0,0.001055163,-0.0016028977,0.0038615696
0.0,0.0010422914,-0.0016127013,0.0038781608
0.0,0.0010273395,-0.0014400716,0.0038257411
0.0,0.0011322242,-0.0013741403,0.0037263616
0.0,0.0012548277,-0.001388793,0.0037735654
0.0,0.0012266309,-0.0013774744,0.0041562654
0.0,0.0012433402,-0.0014314351,0.00417742
0.0,0.0012280102,-0.0014304479,0.004154384
0.0,0.0012618605,-0.0012323248,0.004074077
0.0,0.001377587,-0.0010947003,0.0039796773
0.0,0.0011157852,-0.0010201946,0.0039346637
0.0,0.0011124234,-0.00093265035,0.0039246855
0.0,0.0011612719,-0.0008179984,0.0039257267
0.0,0.0012616238,-0.00068059744,0.003930717
0.0,0.001392263,-0.00040458475,0.003968841
0.0,0.00140317,-0.00011323008,0.004318236
0.0,0.0014577309,-1.4348562e-05,0.004311735
0.0,0.0015260123,9.530525e-05,0.004268053
0.0,0.0016511215,0.0002583362,0.004244503
0.0,0.0014419438,0.00045480783,0.004234124
0.0,0.0016377855,0.0007873704,0.0041779648
0.0,0.0014979293,0.0010505433,0.0040982147
0.0,0.0014057113,0.0012515256,0.004056806
0.0,0.0014687312,0.0015219286,0.004075049
0.0,0.0015732098,0.0017823509,0.004085715
0.0,0.0015590837,0.0020754812,0.0041106273
0.0,0.001448275,0.0024111173,0.00406068
0.0,0.0012448432,0.0027450954,0.003928964
0.0,0.0012789486,0.0029654398,0.0035026495
0.0,0.0011654005,0.003367181,0.003491632
0.0,0.0010324252,0.0038057216,0.0033979139
0.0,0.0010047816,0.0041350215,0.0030884854
0.0,0.0007949311,0.0045347232,0.0028688586
0.0,0.00071384467,0.0049277283,0.0025713525
0.0,0.00077588606,0.005350648,0.0023495804
0.00016708749,0.00061031326,0.006752647,0.00241122
0.0069169863,0.0006176383,0.014771118,0.003561239
0.01694438,0.0005774464,0.03607685,0.006775663
0.026723977,0.00046643114,0.064118996,0.008653626
0.041684825,0.00047204783,0.08887628,0.007561934
0.06041045,0.00054510054,0.11325097,0.0058648637
0.08223137,0.0007622195,0.13739075,0.0039519505
0.10677152,0.00091421104,0.16715187,0.0046565053
0.13353647,0.0012656286,0.19523603,0.0062987893
0.16164045,0.0018437618,0.22163573,0.007717343
0.19152518,0.002583804,0.25078785,0.0090335505
0.22193688,0.002797203,0.2772685,0.010222916
0.25137764,0.0033627565,0.30437097,0.011445098
0.28071624,0.003636919,0.33143702,0.012349914
0.3097285,0.004969777,0.35741985,0.013092494
0.33882248,0.0062126704,0.38204646,0.013705917
0.36627975,0.007829057,0.4066871,0.01446149
0.39297873,0.008915242,0.43012854,0.01500017
0.41905951,0.010172455,0.45242965,0.0153353615
0.44431224,0.013617261,0.4741707,0.015889833
0.46928373,0.017020604,0.49446842,0.016890652
0.49258375,0.017876573,0.5131883,0.018362341
0.5144948,0.023400802,0.53129506,0.019858362
0.53397,0.025578193,0.5499502,0.022419613
0.55332553,0.030034255,0.56780726,0.025630597
0.57136977,0.039175037,0.5854627,0.030036598
0.5944373,0.04230938,0.60235363,0.035515543
0.6127207,0.05407628,0.62100023,0.041647695
0.62820774,0.06343989,0.6373564,0.050601367
0.64227396,0.07917277,0.6538133,0.06083337
0.65491027,0.08908176,0.668424,0.07202489
0.6640322,0.09440467,0.6793824,0.082126416
0.67427176,0.110509574,0.690007,0.092273735
0.68410397,0.12123338,0.6993809,0.10320805
0.6921778,0.13824895,0.70908695,0.1167419
0.6999028,0.1572378,0.7179326,0.13525197
0.70578325,0.15458584,0.7242728,0.1508883
0.71205825,0.16006476,0.7285232,0.15957245
0.7153812,0.16793965,0.7336057,0.16787751
0.71722424,0.17849927,0.73601115,0.17406896
0.7182735,0.18613891,0.73762715,0.18182047
0.71849024,0.19243483,0.7380936,0.18885864
0.71766853,0.19425549,0.73796284,0.19753622
0.71632296,0.18946537,0.7367312,0.20106731
0.7125438,0.2032131,0.7358108,0.20182489
0.707347,0.1948059,0.731458,0.20264976
0.700583,0.19778919,0.7264682,0.20278233
0.694111,0.20029528,0.7206829,0.20243391
0.685712,0.19335398,0.7145815,0.20167865
0.6750655,0.19065231,0.7058169,0.20034043
0.6653727,0.18061794,0.695024,0.19719847
0.654774,0.18403883,0.6846006,0.18758368
0.641041,0.18396705,0.67434275,0.1819062
0.6256455,0.17062919,0.6607037,0.17908967
0.60987276,0.1673922,0.6427931,0.1717839
0.594441,0.16317038,0.6244912,0.16448645
0.57754725,0.14819472,0.60672134,0.15435703
0.55878854,0.15566967,0.5882832,0.14541951
0.538613,0.14466329,0.56801015,0.13887642
0.518201,0.14628348,0.5454115,0.12864746
0.49473852,0.14474285,0.5243665,0.12294798
0.46997228,0.1405448,0.49977928,0.11947805
0.444163,0.14640588,0.47419629,0.11685178
0.417473,0.14613454,0.44787228,0.11506913
0.3901765,0.13592434,0.4216383,0.11377743
0.363841,0.0889956,0.3942882,0.107343525
0.33428898,0.08107082,0.36729398,0.07895145
0.30398875,0.07059175,0.34029877,0.06395815
0.27384725,0.064343415,0.31557935,0.05375097
0.24263082,0.056712095,0.2928475,0.04646977
0.21144459,0.04954274,0.26613948,0.040287018
0.1803941,0.040355332,0.23967943,0.034618627
0.14993416,0.029815989,0.21370465,0.029251503
0.12089887,0.01974518,0.18521783,0.02235583
0.09406578,0.014320715,0.15940416,0.014929002
0.0695879,0.0095453225,0.13224956,0.008817787
0.048542473,0.0059800176,0.107553855,0.0046200324
0.031357955,0.005017433,0.0836515,0.0016192812
0.020966249,0.0036262416,0.06000173,0.00095637445
0.0118205175,0.0035702267,0.040731408,0.0023603274
0.0017850675,0.003324732,0.021568881,0.0042028893
0.0,0.003007782,0.0042391466,0.006420922
0.0,0.0022534586,-0.0029068722,0.007072848
0.0,0.0022162173,-0.005666161,0.0063652606
0.0,0.0019439439,-0.0024621289,0.0058793826
0.0,0.0020588937,-0.00019099544,0.005744964
0.0,0.001901217,0.00056354894,0.0057099713
0.0,0.001806644,0.0006457039,0.005696469
0.0,0.0017677357,0.00064093556,0.0057324376
0.0,0.0016606702,0.00056811864,0.0055752923
0.0,0.0015868911,0.00034183852,0.005086909
0.0,0.0015318545,0.00033932395,0.0050150775
0.0,0.0016699098,0.00024097637,0.005049826
0.0,0.001574024,2.4884914e-05,0.005153254
0.0,0.0014925072,-0.00011434146,0.0052070566
0.0,0.0014506794,-0.0002696859,0.0051911874
0.0,0.0014305598,-0.00045886217,0.0051456247
0.0,0.0011618396,-0.0005996283,0.0050370474
0.0,0.0012294713,-0.0007654036,0.004624565
0.0,0.0011567276,-0.00088804,0.004600765
0.0,0.001387012,-0.0009969674,0.004610412
0.0,0.0012000678,-0.0010803518,0.004609312
0.0,0.0011831571,-0.0011772154,0.0045909453
0.0,0.0011286001,-0.0012644429,0.0045764423
0.0,0.0013260926,-0.0013458342,0.0045633507
0.0,0.0010551892,-0.0014512041,0.004514272
0.0,0.0009848071,-0.0015554935,0.0041072615
0.0,0.0009413547,-0.0015913369,0.0039258427
0.0,0.0009938797,-0.0016117763,0.0039155753
0.0,0.00095593365,-0.0016253922,0.003923502
0.0,0.00095163303,-0.0016283848,0.0039445017
0.0,0.0010760382,-0.0016887779,0.003918042
0.0,0.0009507562,-0.0017370763,0.0038685708
0.0,0.0009324824,-0.0017680334,0.00380989
0.0,0.0010152896,-0.0017486992,0.0038011724
0.0,0.00087434205,-0.0016941982,0.0038162244
0.0,0.0010202113,-0.00166398,0.0037921516
0.0,0.0010476803,-0.0015760446,0.0037926012
0.0,0.00094518554,-0.0014472614,0.00380759
0.0,0.00095290167,-0.00132537,0.0038090257
0.0,0.0008497653,-0.0012421286,0.0037796884
0.0,0.00080371863,-0.001070399,0.003795383
0.0,0.00085897575,-0.00094929617,0.0037700476
0.0,0.00093967654,-0.0008858483,0.0037852214
0.0,0.0013032276,-0.00072083675,0.00392061
0.0,0.0011754828,-0.00047450216,0.0043588122
0.0,0.0012651446,-0.00033396573,0.004365175
0.0,0.001293268,-0.00013432141,0.0043367916
0.0,0.0011142375,5.72204e-05,0.0042913365
0.0,0.0010747687,0.00017858403,0.0043190005
0.0,0.001182242,0.0004548761,0.004376036
0.0,0.0012980279,0.00071821664,0.0044470094
0.0,0.0012702356,0.000934662,0.0044383123
0.0,0.0011446791,0.0012186065,0.004449409
0.0,0.0012016208,0.0014695387,0.0044124643
